"Division","Pool","Rank","Team","Games","Wins","Losses","GoalsFor","GoalsAgainst","GoalsDiff"
"WUCC Quali Damen","Pool A","1","jinX","1","1","0","15","11","4"
"WUCC Quali Damen","Pool A","2","Seagulls","1","0","1","11","15","-4"
"WUCC Quali Mixed","Pool A","1","Disconnection","4","4","0","58","44","14"
"WUCC Quali Mixed","Pool A","2","Mainzelrenner","4","2","2","54","41","13"
"WUCC Quali Mixed","Pool A","3","Colorado","4","2","2","56","51","5"
"WUCC Quali Mixed","Pool A","4","Frau Rauscher & the Bembelboys","4","2","2","47","52","-5"
"WUCC Quali Mixed","Pool A","5","Maultaschen","4","0","4","33","60","-27"
"WUCC Quali Open","Pool A","1","Bad Skid","6","6","0","78","52","26"
"WUCC Quali Open","Pool A","2","Wall City","6","5","1","77","50","27"
"WUCC Quali Open","Pool A","3","7 Schwaben","6","4","2","72","61","11"
"WUCC Quali Open","Pool A","4","MUC","6","3","3","67","64","3"
"WUCC Quali Open","Pool A","5","Hardfisch","6","1","5","62","72","-10"
"WUCC Quali Open","Pool A","6","Ars Ludendi","6","1","5","47","77","-30"
"WUCC Quali Open","Pool A","7","Heidees","6","1","5","48","75","-27"
"WMUCC Quali Mixed Masters","Pool A","1","Heidees","4","4","0","60","44","16"
"WMUCC Quali Mixed Masters","Pool A","2","SugarMix","4","3","1","57","48","9"
"WMUCC Quali Mixed Masters","Pool A","3","Spätmix","4","2","2","54","53","1"
"WMUCC Quali Mixed Masters","Pool A","4","Old Man Line","4","1","3","46","59","-13"
"WMUCC Quali Mixed Masters","Pool A","5","S5MmiXed","4","0","4","47","60","-13"
"WMUCC Quali Frauen Masters","Pool A","1","Seagulls","1","1","0","13","12","1"
"WMUCC Quali Frauen Masters","Pool A","2","jinX","1","0","1","12","13","-1"
"WMUCC Quali Open Masters","Pool A","1","GUC e.V.","4","4","0","60","33","27"
"WMUCC Quali Open Masters","Pool A","2","Hardfisch","4","3","1","57","38","19"
"WMUCC Quali Open Masters","Pool A","3","Wolpertinger","4","2","2","48","45","3"
"WMUCC Quali Open Masters","Pool A","4","Bonnsai","4","1","3","35","54","-19"
"WMUCC Quali Open Masters","Pool A","5","Family Ultimate","4","0","4","30","60","-30"
"Damen 1. Liga","Pool A","1","Mainzelmädchen","3","3","0","45","23","22"
"Damen 1. Liga","Pool A","2","Seagulls","3","2","1","40","34","6"
"Damen 1. Liga","Pool A","3","Woodchicas","3","1","2","31","37","-6"
"Damen 1. Liga","Pool A","4","GoHo Girls","3","0","3","23","45","-22"
"Damen 1. Liga","Pool B","1","jinX","3","3","0","45","22","23"
"Damen 1. Liga","Pool B","2","Heidelbärchen","3","2","1","44","19","25"
"Damen 1. Liga","Pool B","3","M-Pfau","3","1","2","20","39","-19"
"Damen 1. Liga","Pool B","4","Frankas","3","0","3","16","45","-29"
"Damen 1. Liga","Finale 1-4","1","Mainzelmädchen","1","1","0","15","12","3"
"Damen 1. Liga","Finale 1-4","2","Heidelbärchen","1","0","1","12","15","-3"
"Damen 1. Liga","Finale 1-4","3","jinX","1","1","0","15","13","2"
"Damen 1. Liga","Finale 1-4","4","Seagulls","1","0","1","13","15","-2"
"Damen 1. Liga","Finale 5-8","1","Woodchicas","3","3","0","42","27","15"
"Damen 1. Liga","Finale 5-8","2","GoHo Girls","3","2","1","37","26","11"
"Damen 1. Liga","Finale 5-8","3","M-Pfau","3","1","2","35","36","-1"
"Damen 1. Liga","Finale 5-8","4","Frankas","3","0","3","20","45","-25"
"Damen 2. Liga Nord","Pool A","1","Frizzly Bears","4","4","0","57","37","20"
"Damen 2. Liga Nord","Pool A","2","U de Cologne","4","3","1","57","34","23"
"Damen 2. Liga Nord","Pool A","3","Bonobabes","4","1","3","44","50","-6"
"Damen 2. Liga Nord","Pool A","4","Metronom","4","1","3","47","58","-11"
"Damen 2. Liga Nord","Pool A","5","Gulls2Sea","4","1","3","33","59","-26"
"Damen 2. Liga Süd","Pool A","1","MissTÜrious","3","3","0","45","22","23"
"Damen 2. Liga Süd","Pool A","2","MarGie","3","2","1","42","34","8"
"Damen 2. Liga Süd","Pool A","3","Black Foxx","3","1","2","33","37","-4"
"Damen 2. Liga Süd","Pool A","4","Heidelbärchen II","3","0","3","17","44","-27"
"Open 1. Liga 1-8","Pool A","1","Wall City","3","3","0","45","23","22"
"Open 1. Liga 1-8","Pool A","2","Bad Skid","3","2","1","38","38","0"
"Open 1. Liga 1-8","Pool A","3","BORA","3","1","2","31","41","-10"
"Open 1. Liga 1-8","Pool A","4","Heidees","3","0","3","33","45","-12"
"Open 1. Liga 1-8","Pool B","1","Ars Ludendi","3","3","0","45","40","5"
"Open 1. Liga 1-8","Pool B","2","MUC","3","2","1","44","38","6"
"Open 1. Liga 1-8","Pool B","3","Frizzly Bears","3","1","2","39","42","-3"
"Open 1. Liga 1-8","Pool B","4","7 Schwaben","3","0","3","37","45","-8"
"Open 1. Liga 1-8","Finale 1-4","1","Wall City","1","1","0","15","10","5"
"Open 1. Liga 1-8","Finale 1-4","2","MUC","1","0","1","10","15","-5"
"Open 1. Liga 1-8","Finale 1-4","3","Bad Skid","1","1","0","15","12","3"
"Open 1. Liga 1-8","Finale 1-4","4","Ars Ludendi","1","0","1","12","15","-3"
"Open 1. Liga 1-8","Finale 5-8","1","BORA","3","2","1","42","40","2"
"Open 1. Liga 1-8","Finale 5-8","2","Frizzly Bears","3","2","1","44","37","7"
"Open 1. Liga 1-8","Finale 5-8","3","Heidees","3","1","2","36","40","-4"
"Open 1. Liga 1-8","Finale 5-8","4","7 Schwaben","3","1","2","37","42","-5"
"Open 1. Liga 9-16","Pool A","1","Hardfisch","5","5","0","75","57","18"
"Open 1. Liga 9-16","Pool A","2","Frank N.","5","3","2","67","68","-1"
"Open 1. Liga 9-16","Pool A","3","Hässliche Erdferkel","5","3","2","70","59","11"
"Open 1. Liga 9-16","Pool A","4","GeRey","5","2","3","61","68","-7"
"Open 1. Liga 9-16","Pool A","5","Goldfingers","5","1","4","63","74","-11"
"Open 1. Liga 9-16","Pool A","6","Gummibärchen","5","1","4","59","69","-10"
"Open 2. Liga Nord","Pool A","1","Frühsport 02","4","4","0","60","41","19"
"Open 2. Liga Nord","Pool A","2","Bonnsai","5","4","1","71","53","18"
"Open 2. Liga Nord","Pool A","3","Funatics","4","1","3","50","54","-4"
"Open 2. Liga Nord","Pool A","3","Family Ultimate","5","2","3","64","68","-4"
"Open 2. Liga Nord","Pool A","3","Hard2fisch","4","2","2","49","57","-8"
"Open 2. Liga Nord","Pool A","6","Drehst'n Deckel","4","0","4","39","60","-21"
"Open 2. Liga Süd","Pool A","1","Kiel 2","5","5","0","75","45","30"
"Open 2. Liga Süd","Pool A","2","Wolpertinger","5","4","1","74","47","27"
"Open 2. Liga Süd","Pool A","3","THW","5","3","2","66","49","17"
"Open 2. Liga Süd","Pool A","4","Sturm und Drang","5","2","3","50","69","-19"
"Open 2. Liga Süd","Pool A","5","Paradisco","5","1","4","49","70","-21"
"Open 2. Liga Süd","Pool A","6","2MUCL","5","0","5","41","75","-34"
"Open 3. Liga NO","Pool A","1","Disckick","5","5","0","75","38","37"
"Open 3. Liga NO","Pool A","2","EazyEastKoast","5","4","1","66","50","16"
"Open 3. Liga NO","Pool A","3","Pizza Volante","5","2","3","64","53","11"
"Open 3. Liga NO","Pool A","4","Schleudertrauma","5","2","3","58","59","-1"
"Open 3. Liga NO","Pool A","5","Saxy Divers","5","2","3","64","60","4"
"Open 3. Liga NO","Pool A","6","DJ Dahlem","5","0","5","8","75","-67"
"Open 3. Liga NW","Pool A","1","DU bist Frisbee","5","3","2","70","52","18"
"Open 3. Liga NW","Pool A","2","Caracals","5","3","2","70","56","14"
"Open 3. Liga NW","Pool A","3","Bonobos","5","3","2","72","61","11"
"Open 3. Liga NW","Pool A","4","Die 7 Todsünden","5","3","2","67","60","7"
"Open 3. Liga NW","Pool A","5","TeKielas","5","3","2","63","60","3"
"Open 3. Liga NW","Pool A","6","Frisbielefeld","5","0","5","22","75","-53"
"Open 3. Liga Süd","Pool A","1","FT Würzburg Ultimate Spice Boyz","5","5","0","74","47","27"
"Open 3. Liga Süd","Pool A","2","enerGi","5","4","1","72","45","27"
"Open 3. Liga Süd","Pool A","3","Ratisbona Eagles","5","2","3","57","59","-2"
"Open 3. Liga Süd","Pool A","4","Schwabing Frisbee Buam e.V.","5","2","3","64","57","7"
"Open 3. Liga Süd","Pool A","5","Wer(f)wölfe","5","2","3","64","60","4"
"Open 3. Liga Süd","Pool A","6","Cultimaters","5","0","5","12","75","-63"
"Mixed 1. Liga 1-8","Pool A","1","Hässliche Erdferkel","3","3","0","44","39","5"
"Mixed 1. Liga 1-8","Pool A","2","Disconnection","3","2","1","42","35","7"
"Mixed 1. Liga 1-8","Pool A","3","Colorado","3","1","2","42","42","0"
"Mixed 1. Liga 1-8","Pool A","4","Sturmflut","3","0","3","33","45","-12"
"Mixed 1. Liga 1-8","Pool B","1","Sugar Mix","3","3","0","45","32","13"
"Mixed 1. Liga 1-8","Pool B","2","Ars Ludendi","3","2","1","38","38","0"
"Mixed 1. Liga 1-8","Pool B","3","Mainzelrenner","3","1","2","38","43","-5"
"Mixed 1. Liga 1-8","Pool B","4","Die 7 Todsünden","3","0","3","37","45","-8"
"Mixed 1. Liga 1-8","Finale 1-4","1","Hässliche Erdferkel","1","1","0","15","9","6"
"Mixed 1. Liga 1-8","Finale 1-4","2","Ars Ludendi","1","0","1","9","15","-6"
"Mixed 1. Liga 1-8","Finale 1-4","3","Disconnection","1","1","0","15","14","1"
"Mixed 1. Liga 1-8","Finale 1-4","4","Sugar Mix","1","0","1","14","15","-1"
"Mixed 1. Liga 1-8","Finale 5-8","1","Colorado","3","3","0","45","38","7"
"Mixed 1. Liga 1-8","Finale 5-8","2","Sturmflut","3","2","1","40","38","2"
"Mixed 1. Liga 1-8","Finale 5-8","3","Mainzelrenner","3","1","2","41","41","0"
"Mixed 1. Liga 1-8","Finale 5-8","4","Die 7 Todsünden","3","0","3","36","45","-9"
"Mixed 1. Liga 9-16","Pool A","1","Frau Rauscher & the Bembelboys","2","2","0","30","24","6"
"Mixed 1. Liga 9-16","Pool A","2","Nullacht! Ultimate Münster","2","1","1","26","26","0"
"Mixed 1. Liga 9-16","Pool A","3","Maultaschen Tübingen","2","0","2","24","30","-6"
"Mixed 1. Liga 9-16","Pool B","1","Dein Mudder Bremen","3","3","0","44","28","16"
"Mixed 1. Liga 9-16","Pool B","2","Next Generation Nürnberg","3","2","1","34","33","1"
"Mixed 1. Liga 9-16","Pool B","3","Disckick Berlin","3","1","2","35","38","-3"
"Mixed 1. Liga 9-16","Pool B","4","Hucks Ultimate Club Berlin","3","0","3","30","44","-14"
"Mixed 1. Liga 9-16","Finale 1-4","1","Frau Rauscher & the Bembelboys","1","1","0","15","10","5"
"Mixed 1. Liga 9-16","Finale 1-4","2","Next Generation Nürnberg","1","0","1","10","15","-5"
"Mixed 1. Liga 9-16","Finale 1-4","3","Dein Mudder Bremen","1","1","0","15","10","5"
"Mixed 1. Liga 9-16","Finale 1-4","4","Nullacht! Ultimate Münster","1","0","1","10","15","-5"
"Mixed 1. Liga 9-16","Finale 5-7","1","Disckick Berlin","2","1","1","27","24","3"
"Mixed 1. Liga 9-16","Finale 5-7","2","Maultaschen Tübingen","2","1","1","28","27","1"
"Mixed 1. Liga 9-16","Finale 5-7","3","Hucks Ultimate Club Berlin","2","1","1","24","28","-4"
"Mixed 2. Liga Nord","Pool A","1","Bonobos","4","3","1","57","46","11"
"Mixed 2. Liga Nord","Pool A","2","Frizzly Bears","4","3","1","57","48","9"
"Mixed 2. Liga Nord","Pool A","3","Frizzly Bears 2","4","3","1","55","52","3"
"Mixed 2. Liga Nord","Pool A","4","Frisbee Family","4","1","3","56","56","0"
"Mixed 2. Liga Nord","Pool A","5","Göttinger 7","4","0","4","37","60","-23"
"Mixed 2. Liga Süd","Pool A","1","Zamperl","4","4","0","60","31","29"
"Mixed 2. Liga Süd","Pool A","2","FT Ultimate Würzburg","4","3","1","57","43","14"
"Mixed 2. Liga Süd","Pool A","3","Tiefseetaucher","4","2","2","50","42","8"
"Mixed 2. Liga Süd","Pool A","4","MINT","4","1","3","39","50","-11"
"Mixed 2. Liga Süd","Pool A","5","ULMtimates","4","0","4","20","60","-40"
"Mixed 3./4. Liga NO","Pool A","1","Hund Flach Werfen","3","3","0","42","23","19"
"Mixed 3./4. Liga NO","Pool A","2","Hucks Ultimate Club Berlin II","3","2","1","37","38","-1"
"Mixed 3./4. Liga NO","Pool A","3","RotoR Ultimate Berlin","3","1","2","31","34","-3"
"Mixed 3./4. Liga NO","Pool A","4","Parkscheibe","3","0","3","25","40","-15"
"Mixed 3./4. Liga NO","Pool B","1","Pizza Volante","3","3","0","44","35","9"
"Mixed 3./4. Liga NO","Pool B","2","Schleudertrauma","3","2","1","39","36","3"
"Mixed 3./4. Liga NO","Pool B","3","Saxy Divers","3","1","2","36","37","-1"
"Mixed 3./4. Liga NO","Pool B","4","Griffins Lehre","3","0","3","33","44","-11"
"Mixed 3./4. Liga NO","Finale 1-4","1","Hund Flach Werfen","1","1","0","12","8","4"
"Mixed 3./4. Liga NO","Finale 1-4","2","Schleudertrauma","1","0","1","8","12","-4"
"Mixed 3./4. Liga NO","Finale 1-4","3","Pizza Volante","1","1","0","15","7","8"
"Mixed 3./4. Liga NO","Finale 1-4","4","Hucks Ultimate Club Berlin II","1","0","1","7","15","-8"
"Mixed 3./4. Liga NO","Finale 5-8","1","Saxy Divers","3","3","0","43","29","14"
"Mixed 3./4. Liga NO","Finale 5-8","2","Griffins Lehre","3","2","1","39","33","6"
"Mixed 3./4. Liga NO","Finale 5-8","3","RotoR Ultimate Berlin","3","1","2","32","34","-2"
"Mixed 3./4. Liga NO","Finale 5-8","4","Parkscheibe","3","0","3","24","42","-18"
"Mixed 3. Liga NW","Pool A","1","Torpedo Phoenix","4","4","0","58","47","11"
"Mixed 3. Liga NW","Pool A","2","Du bis Frisbee","4","2","2","53","44","9"
"Mixed 3. Liga NW","Pool A","3","Bonnsai","4","2","2","51","47","4"
"Mixed 3. Liga NW","Pool A","4","Ultimate Lions Essen","4","1","3","38","54","-16"
"Mixed 3. Liga NW","Pool A","5","Hamburg Alsters","4","1","3","47","55","-8"
"Mixed 3. Liga SW","Pool A","1","TV Bad Rappenau","2","2","0","30","8","22"
"Mixed 3. Liga SW","Pool A","2","Heidees","2","1","1","19","26","-7"
"Mixed 3. Liga SW","Pool A","3","Colorado 2","2","0","2","15","30","-15"
"Mixed 3. Liga SW","Pool B","1","Heidees TVE","3","3","0","45","12","33"
"Mixed 3. Liga SW","Pool B","2","Flying Igels","3","2","1","34","30","4"
"Mixed 3. Liga SW","Pool B","3","Disconnection 2","3","1","2","23","40","-17"
"Mixed 3. Liga SW","Pool B","4","Hechte","3","0","3","24","44","-20"
"Mixed 3. Liga SW","Finale 1-4","1","TV Bad Rappenau","1","1","0","15","2","13"
"Mixed 3. Liga SW","Finale 1-4","2","Flying Igels","1","0","1","2","15","-13"
"Mixed 3. Liga SW","Finale 1-4","3","Heidees TVE","1","1","0","15","11","4"
"Mixed 3. Liga SW","Finale 1-4","4","Heidees","1","0","1","11","15","-4"
"Mixed 3. Liga SW","Finale 5-7","1","Colorado 2","2","2","0","30","11","19"
"Mixed 3. Liga SW","Finale 5-7","2","Disconnection 2","2","1","1","22","28","-6"
"Mixed 3. Liga SW","Finale 5-7","3","Hechte","2","0","2","16","29","-13"
"Mixed 3. Liga SO","Pool A","1","Friss die Frisbee","2","2","0","30","18","12"
"Mixed 3. Liga SO","Pool A","2","Ratisbona Eagles","2","1","1","23","27","-4"
"Mixed 3. Liga SO","Pool A","3","Munich Mules","2","0","2","22","30","-8"
"Mixed 4. Liga NW","Pool A","1","Caracals","4","4","0","60","12","48"
"Mixed 4. Liga NW","Pool A","2","Nullacht! Ultimate Münster","4","3","1","51","25","26"
"Mixed 4. Liga NW","Pool A","3","Sunblocker Oldenburg","4","2","2","37","48","-11"
"Mixed 4. Liga NW","Pool A","4","Farmers Lüneburg","4","1","3","28","49","-21"
"Mixed 4. Liga NW","Pool A","5","Windhosen ","4","0","4","17","59","-42"
